data size; Heap time [ns];
372000;929739
373000;892144
373000;928297
373000;939220
373000;937744
373000;932906
373000;943353
373000;932162
373000;952274
373000;898145
373000;903758
374000;915375
374000;931877
374000;1010223
374000;1024375
374000;935946
374000;937998
374000;963957
374000;937642
374000;928436
374000;912015
375000;931124
375000;922038
375000;922034
375000;907707
375000;874638
375000;884790
375000;869000
375000;904309
375000;920654
375000;946960
376000;931789
376000;898729
376000;919056
376000;931917
376000;887157
376000;908376
376000;855890
376000;956699
376000;927965
376000;956661
377000;911911
377000;872583
377000;895156
377000;961588
377000;947697
377000;954941
377000;877741
377000;904555
377000;894469
377000;926106
378000;954461
378000;875855
378000;925659
378000;944837
378000;910272
378000;918507
378000;944443
378000;927815
378000;917118
378000;897423
379000;905988
379000;936051
379000;863389
379000;920788
379000;932299
379000;933289
379000;913300
379000;965921
379000;956838
379000;940001
380000;960534
380000;909072
380000;947889
380000;911397
380000;957944
380000;891545
380000;900724
380000;924968
380000;891100
380000;915278
381000;931676
381000;904127
381000;914753
381000;933805
381000;890149
381000;909030
381000;932805
381000;970435
381000;925594
381000;891982
382000;903419
382000;925784
382000;936391
382000;939921
382000;961960
382000;905613
382000;914829
382000;884222
382000;942877
382000;952176
383000;909672
383000;950028
383000;986334
383000;940806
383000;913960
383000;889762
383000;917852
383000;892473
383000;885101
383000;918881
384000;971399
384000;914105
384000;915605
384000;948818
384000;972910
384000;930856
384000;938410
384000;909563
384000;901437
384000;903869
385000;930527
385000;912266
385000;872857
385000;932648
385000;937502
385000;874670
385000;947621
385000;979609
385000;942407
385000;915562
386000;882065
386000;949293
386000;921550
386000;959998
386000;918165
386000;987971
386000;972535
386000;921166
386000;951306
386000;940031
387000;928562
387000;940341
387000;1010184
387000;905307
387000;925581
387000;983362
387000;945887
387000;935805
387000;885799
387000;970373
388000;926946
388000;916163
388000;917909
388000;964696
388000;945796
388000;932731
388000;908488
388000;916854
388000;961771
388000;927288
389000;904256
389000;941019
389000;952862
389000;930864
389000;910171
389000;912628
389000;955468
389000;962842
389000;996588
389000;926269
390000;959638
390000;966494
390000;927359
390000;908321
390000;948397
390000;959155
390000;947872
390000;947898
390000;979553
390000;985842
391000;985171
391000;955037
391000;936199
391000;945377
391000;923646
391000;954853
391000;964417
391000;966470
391000;974064
391000;938129
392000;939370
392000;966540
392000;974724
392000;902444
392000;929321
392000;891153
392000;933872
392000;992938
392000;973010
392000;916459
393000;923095
393000;980334
393000;935379
393000;924652
393000;933287
393000;928217
393000;949628
393000;941054
393000;930317
393000;940836
394000;947947
394000;969748
394000;970566
394000;982858
394000;942471
394000;981394
394000;970284
394000;981220
394000;977193
394000;941531
395000;958134
395000;957266
395000;954086
395000;919789
395000;953316
395000;957335
395000;985558
395000;970019
395000;956634
395000;951182
396000;946360
396000;951919
396000;934383
396000;977194
396000;955394
396000;935254
396000;980512
396000;995491
396000;921387
396000;907473
397000;983990
397000;982899
397000;974536
397000;909348
397000;977965
397000;923526
397000;941314
397000;949739
397000;941657
397000;933683
398000;983978
398000;983697
398000;957932
398000;974558
398000;931037
398000;930431
398000;917961
398000;930327
398000;954222
398000;977778
399000;951771
399000;931686
399000;946280
399000;971885
399000;980804
399000;915703
399000;945996
399000;951815
399000;987237
399000;973630
400000;915850
400000;990558
400000;961009
400000;950652
400000;991666
400000;969418
400000;957953
400000;966648
400000;936667
400000;993174
401000;955756
401000;998874
401000;958535
401000;964847
401000;955939
401000;1017539
401000;960610
401000;947407
401000;945806
401000;972677
402000;948186
402000;983007
402000;946006
402000;992260
402000;986420
402000;985789
402000;996188
402000;984425
402000;960010
402000;954280
403000;1003555
403000;983342
403000;955434
403000;988828
403000;983876
403000;990395
403000;961005
403000;926410
403000;985777
403000;987914
404000;985698
404000;955418
404000;996151
404000;1077922
404000;1120825
404000;1061072
404000;1031151
404000;1026666
404000;1033297
404000;973509
405000;1070947
405000;1070201
405000;1077470
405000;1049980
405000;1039604
405000;1015331
405000;1088168
405000;1051496
405000;1015230
405000;1044959
406000;999151
406000;978343
406000;992805
406000;982467
406000;1017280
406000;1013831
406000;1033745
406000;985823
406000;982258
406000;1104962
407000;1003059
407000;1013582
407000;965396
407000;982593
407000;1031073
407000;1020881
407000;1016861
407000;985444
407000;989426
407000;950520
408000;1026331
408000;1018403
408000;1008537
408000;1011871
408000;1009991
408000;1023212
408000;993510
408000;955914
408000;1012366
408000;1021918
409000;981929
409000;986052
409000;1030978
409000;1041242
409000;1001959
409000;1020408
409000;994958
409000;961645
409000;1010680
409000;1041558
410000;978134
410000;955984
410000;990713
410000;959850
410000;963653
410000;955188
410000;984936
410000;990896
410000;993057
410000;1047582
411000;1003469
411000;1011438
411000;983534
411000;1015864
411000;996311
411000;983223
411000;995030
411000;1031020
411000;1019622
411000;1080303
412000;1086225
412000;1028695
412000;1061913
412000;982551
412000;986182
412000;1009744
412000;1045661
412000;1038590
412000;1014426
412000;1014784
413000;1041754
413000;977849
413000;1050292
413000;1009974
413000;1010956
413000;995099
413000;961135
413000;1062967
413000;978805
413000;1063288
414000;989607
414000;997536
414000;1012013
414000;1040803
414000;1025033
414000;1030685
414000;1007670
414000;1014667
414000;1014874
414000;1020550
415000;937989
415000;1034966
415000;992218
415000;955109
415000;1007571
415000;1054964
415000;1026058
415000;1025932
415000;1048572
415000;1001147
416000;1035735
416000;993819
416000;1028688
416000;1010907
416000;995746
416000;998501
416000;1023336
416000;997034
416000;1031971
416000;1035008
417000;1018999
417000;999941
417000;1011332
417000;1001338
417000;1040629
417000;1026279
417000;991980
417000;1043577
417000;997948
417000;1002439
418000;1044552
418000;954338
418000;1021606
418000;985188
418000;1055698
418000;1044526
418000;1261526
418000;1116756
418000;1086069
418000;1125727
419000;1097685
419000;1042803
419000;1070041
419000;1022531
419000;1126274
419000;1063275
419000;1095646
419000;1098765
419000;1205985
419000;1146306
420000;1134431
420000;1157710
420000;1173031
420000;1097993
420000;1091617
420000;1043337
420000;1093874
420000;1036682
420000;1107485
420000;1085220
421000;1034409
421000;1055156
421000;1127842
421000;1057454
421000;1059522
421000;1119137
421000;992639
421000;1063105
421000;1058027
421000;1011598
422000;1056743
422000;1032299
422000;1013968
422000;1076165
422000;1051475
422000;1056305
422000;1029429
422000;1002703
422000;1027801
422000;1073579
423000;1054519
423000;1012630
423000;995290
423000;1011931
423000;1035528
423000;1138937
423000;1042835
423000;1007381
423000;995623
423000;1020902
424000;1003591
424000;1035965
424000;1006738
424000;1001778
424000;961902
424000;1005841
424000;995901
424000;1002990
424000;1019073
424000;1006761
425000;1009511
425000;1009742
425000;1011640
425000;1015432
425000;999245
425000;1011537
425000;1021101
425000;1010034
425000;1022799
425000;996171
426000;1006780
426000;1010624
426000;1026569
426000;999787
426000;1004031
426000;972882
426000;1007580
426000;1003332
426000;996884
426000;1023698
427000;1007168
427000;1006014
427000;1010636
427000;1006337
427000;1008865
427000;1044099
427000;990608
427000;1009138
427000;1029125
427000;1053303
428000;1009615
428000;1040284
428000;1025320
428000;1018964
428000;1018838
428000;1049704
428000;1015018
428000;1005521
428000;1041163
428000;1030205
429000;1045759
429000;1043875
429000;1030907
429000;1019560
429000;1026741
429000;1009412
429000;1025369
429000;1003501
429000;1033468
429000;998755
430000;1025661
430000;1006793
430000;1019519
430000;1017200
430000;1005660
430000;1020779
430000;1042061
430000;1032614
430000;1041323
430000;1013856
431000;1117682
431000;1124439
431000;1091159
431000;1125809
431000;1153400
431000;1122766
431000;1077711
431000;1078848
431000;1069437
431000;1057178
432000;1044748
432000;1049604
432000;1027491
432000;1005439
432000;1032880
432000;1002818
432000;1031014
432000;1026116
432000;1031790
432000;1019192
433000;1033713
433000;1022095
433000;1027800
433000;1034326
433000;1032871
433000;1033300
433000;1025396
433000;1030457
433000;1039271
433000;1017083
434000;1015171
434000;1073032
434000;1041256
434000;1089070
434000;1036766
434000;1063246
434000;1067123
434000;1080625
434000;1042303
434000;1061077
435000;1022760
435000;1056770
435000;1062972
435000;1050845
435000;1035342
435000;1012032
435000;1049912
435000;1049428
435000;1042138
435000;1098165
436000;1082957
436000;1073338
436000;1065169
436000;1021957
436000;1015745
436000;1038294
436000;1081874
436000;1066433
436000;1087200
436000;1052049
437000;1079993
437000;1049727
437000;1074012
437000;1083538
437000;1055409
437000;1087127
437000;1061801
437000;1093582
437000;1069218
437000;1091767
438000;1048128
438000;1101253
438000;1087583
438000;1075272
438000;1058066
438000;1023731
438000;1089946
438000;1056697
438000;1059990
438000;1079429
439000;1074174
439000;1059675
439000;1050503
439000;1064777
439000;1084521
439000;1079691
439000;1056317
439000;1066430
439000;1098840
439000;1043420
440000;1075407
440000;1013218
440000;1097533
440000;1090185
440000;1098722
440000;1073135
440000;1107511
440000;1088001
440000;1057814
440000;1095306
441000;1055492
441000;1117743
441000;1121526
441000;1116916
441000;1083909
441000;1091788
441000;1081302
441000;1096270
441000;1059829
441000;1067146
442000;1106177
442000;1075673
442000;1134916
442000;1109130
442000;1073371
442000;1090654
442000;1122797
442000;1097278
442000;1098027
442000;1086595
443000;1087128
443000;1085217
443000;1105476
443000;1063478
443000;1093676
443000;1084010
443000;1026173
443000;1039933
443000;1088484
443000;1056812
444000;1086809
444000;1086116
444000;1068337
444000;1090995
444000;1062658
444000;1095779
444000;1136441
444000;1083906
444000;1088915
444000;1086442
445000;1082538
445000;1098803
445000;1111398
445000;1100470
445000;1102278
445000;1127860
445000;1093100
445000;1077618
445000;1116759
445000;1092447
446000;1078507
446000;1092048
446000;1089374
446000;1122614
446000;1115342
446000;1102929
446000;1070577
446000;1113112
446000;1098310
446000;1110878
447000;1078916
447000;1062328
447000;1073029
447000;1093694
447000;1068953
447000;1104487
447000;1073093
447000;1084108
447000;1082403
447000;1041612
448000;1117101
448000;1095132
448000;1129275
448000;1085138
448000;1140728
448000;1166813
448000;1067588
448000;1112649
448000;1065375
448000;1071564
449000;1107234
449000;1096656
449000;1114103
449000;1081876
449000;1098327
449000;1083659
449000;1122189
449000;1114913
449000;1090840
449000;1081782
450000;1066502
450000;1089619
450000;1098360
450000;1060584
450000;1096185
450000;1124979
450000;1094008
450000;1099005
450000;1139989
450000;1079487
451000;1092660
451000;1125945
451000;1073705
451000;1138087
451000;1348418
451000;1151726
451000;1155123
451000;1218123
451000;1155125
451000;1157901
452000;1176566
452000;1154177
452000;1084710
452000;1087698
452000;1154172
452000;1139049
452000;1149382
452000;1087219
452000;1085915
452000;1146613
453000;1141589
453000;1102805
453000;1137136
453000;1106946
453000;1135945
453000;1135136
453000;1143632
453000;1127731
453000;1155793
453000;1160706
454000;1123223
454000;1121491
454000;1121473
454000;1137595
454000;1122340
454000;1094977
454000;1125216
454000;1119484
454000;1164533
454000;1129953
455000;1114120
455000;1146128
455000;1154646
455000;1133709
455000;1085486
455000;1141499
455000;1115353
455000;1063756
455000;1158829
455000;1144817
456000;1110135
456000;1106776
456000;1097176
456000;1131276
456000;1174772
456000;1139629
456000;1140682
456000;1118003
456000;1122460
456000;1117227
457000;1165769
457000;1131736
457000;1119004
457000;1071435
457000;1144623
457000;1113497
457000;1132645
457000;1110340
457000;1095378
457000;1078642
458000;1112405
458000;1092658
458000;1127990
458000;1176525
458000;1200235
458000;1106286
458000;1151287
458000;1095598
458000;1093404
458000;1099446
459000;1148308
459000;1159355
459000;1103045
459000;1120136
459000;1160688
459000;1133323
459000;1130720
459000;1146602
459000;1114405
459000;1218973
460000;1170974
460000;1191036
460000;1151293
460000;1166020
460000;1128632
460000;1191915
460000;1143173
460000;1186601
460000;1141729
460000;1175635
461000;1152859
461000;1116917
461000;1192238
461000;1201875
461000;1285387
461000;1230367
461000;1162434
461000;1146600
461000;1166047
461000;1206283
462000;1133872
462000;1158249
462000;1125187
462000;1122319
462000;1142938
462000;1138427
462000;1150952
462000;1109823
462000;1152405
462000;1118841
463000;1152596
463000;1117681
463000;1127418
463000;1183603
463000;1109957
463000;1124077
463000;1109493
463000;1101442
463000;1111685
463000;1193706
464000;1151475
464000;1161329
464000;1134522
464000;1136510
464000;1098164
464000;1110970
464000;1140730
464000;1160613
464000;1171581
464000;1106067
465000;1142234
465000;1115490
465000;1151602
465000;1134197
465000;1136355
465000;1111823
465000;1149995
465000;1112596
465000;1171527
465000;1144888
466000;1095878
466000;1144332
466000;1160534
466000;1114944
466000;1089430
466000;1155054
466000;1115396
466000;1163107
466000;1138147
466000;1148694
467000;1170863
467000;1139189
467000;1134348
467000;1118915
467000;1155214
467000;1120670
467000;1107830
467000;1154158
467000;1145292
467000;1156794
468000;1160321
468000;1136847
468000;1115801
468000;1152460
468000;1113806
468000;1187606
468000;1119489
468000;1175398
468000;1146811
468000;1129575
469000;1158981
469000;1150462
469000;1175068
469000;1149526
469000;1147951
469000;1143872
469000;1154227
469000;1156900
469000;1185827
469000;1218674
470000;1255161
470000;1114517
470000;1188378
470000;1159351
470000;1104462
470000;1170933
470000;1125385
470000;1157143
470000;1263206
470000;1348902
471000;1253705
471000;1326596
471000;1217240
471000;1191113
471000;1241491
471000;1253435
471000;1219716
471000;1239556
471000;1238741
471000;1218774
472000;1197560
472000;1270715
472000;1251810
472000;1277854
472000;1227920
472000;1229992
472000;1175735
472000;1199083
472000;1200721
472000;1268727
473000;1372898
473000;1270026
473000;1274402
473000;1206830
473000;1248001
473000;1288026
473000;1241843
473000;1244328
473000;1171810
473000;1145930
474000;1192179
474000;1243120
474000;1199511
474000;1191260
474000;1161405
474000;1195418
474000;1186654
474000;1171034
474000;1211923
474000;1124611
475000;1198398
475000;1225320
475000;1199013
475000;1249452
475000;1204576
475000;1265222
475000;1195863
475000;1235456
475000;1180012
475000;1190091
476000;1211281
476000;1208808
476000;1203270
476000;1184269
476000;1194501
476000;1192157
476000;1135867
476000;1233869
476000;1164478
476000;1192669
477000;1185817
477000;1240386
477000;1199782
477000;1183565
477000;1182667
477000;1167830
477000;1226676
477000;1196789
477000;1137786
477000;1202695
478000;1129441
478000;1177223
478000;1219416
478000;1224861
478000;1187084
478000;1197098
478000;1177799
478000;1202837
478000;1187150
478000;1245669
479000;1166417
479000;1266482
479000;1236640
479000;1183834
479000;1160842
479000;1238056
479000;1224534
479000;1195667
479000;1248961
479000;1202729
480000;1195615
480000;1220602
480000;1219560
480000;1198598
480000;1208692
480000;1200362
480000;1206562
480000;1168918
480000;1237309
480000;1219224
481000;1196441
481000;1205512
481000;1225656
481000;1202979
481000;1212312
481000;1172423
481000;1214746
481000;1205879
481000;1226967
481000;1193851
482000;1165889
482000;1197999
482000;1212038
482000;1189669
482000;1223578
482000;1137823
482000;1238821
482000;1221189
482000;1225646
482000;1210264
483000;1193074
483000;1175073
483000;1239553
483000;1170702
483000;1204630
483000;1209049
483000;1173456
483000;1168599
483000;1199329
483000;1159146
484000;1196503
484000;1211734
484000;1213119
484000;1208487
484000;1204292
484000;1172973
484000;1215282
484000;1196564
484000;1201797
484000;1198878
485000;1221295
485000;1209977
485000;1232685
485000;1183949
485000;1213175
485000;1145702
485000;1193182
485000;1146621
485000;1165337
485000;1165190
486000;1148791
486000;1205428
486000;1161383
486000;1231843
486000;1236248
486000;1187707
486000;1226289
486000;1197552
486000;1256985
486000;1179367
487000;1250555
487000;1195703
487000;1226738
487000;1226295
487000;1233280
487000;1228411
487000;1221474
487000;1210278
487000;1245070
487000;1180261
488000;1238679
488000;1144823
488000;1256935
488000;1239564
488000;1226937
488000;1203839
488000;1231422
488000;1270263
488000;1257467
488000;1195470
489000;1206399
489000;1232665
489000;1210100
489000;1279565
489000;1235449
489000;1231303
489000;1215638
489000;1212006
489000;1186958
489000;1232945
490000;1224678
490000;1207727
490000;1242948
490000;1250773
490000;1233839
490000;1215769
490000;1195160
490000;1132633
490000;1256056
490000;1196802
491000;1247993
491000;1248151
491000;1196398
491000;1188395
491000;1227651
491000;1209487
491000;1249243
491000;1207399
491000;1213731
491000;1174232
492000;1214045
492000;1228348
492000;1228832
492000;1212608
492000;1166902
492000;1204707
492000;1362613
492000;1348185
492000;1333090
492000;1319022
493000;1251702
493000;1333847
493000;1266131
493000;1223831
493000;1237620
493000;1264094
493000;1247095
493000;1286299
493000;1262699
493000;1289749
494000;1211958
494000;1210181
494000;1217557
494000;1201530
494000;1276671
494000;1207459
494000;1227518
494000;1244466
494000;1238360
494000;1254049
495000;1256863
495000;1213487
495000;1226335
495000;1246592
495000;1204459
495000;1160422
495000;1202966
495000;1219250
495000;1200449
495000;1248590
496000;1216060
496000;1250208
496000;1205734
496000;1195408
496000;1186942
496000;1213389
496000;1190543
496000;1251252
496000;1246135
496000;1225371
497000;1232322
497000;1241041
497000;1230583
497000;1241054
497000;1238769
497000;1223936
497000;1246379
497000;1303728
497000;1284552
497000;1206514
498000;1273206
498000;1223086
498000;1206019
498000;1185125
498000;1269189
498000;1197309
498000;1223208
498000;1268028
498000;1199878
498000;1261972
499000;1307213
499000;1270644
499000;1275249
499000;1224737
499000;1225448
499000;1259047
499000;1222204
499000;1257930
499000;1246868
499000;1215662
500000;1280010
500000;1252494
500000;1235858
500000;1275195
500000;1274690
500000;1280122
500000;1173019
500000;1238442
500000;1266645
500000;1230331
501000;1208021
501000;1229981
501000;1235450
501000;1258740
501000;1189094
501000;1255448
501000;1257840
501000;1270967
501000;1228492
501000;1234978
502000;1257304
502000;1245837
502000;1271188
502000;1276864
502000;1286239
502000;1218803
502000;1263339
502000;1305591
502000;1302796
502000;1262436
503000;1281833
503000;1259614
503000;1286098
503000;1289655
503000;1242716
503000;1278350
503000;1244061
503000;1255128
503000;1253641
503000;1273709
504000;1250948
504000;1237689
504000;1311277
504000;1213632
504000;1298752
504000;1304881
504000;1265162
504000;1265799
504000;1165197
504000;1271820
505000;1177706
505000;1303289
505000;1303447
505000;1251187
505000;1227534
505000;1269587
505000;1277437
505000;1297543
505000;1298097
505000;1210846
506000;1273538
506000;1203286
506000;1322138
506000;1266981
506000;1264391
506000;1285980
506000;1244372
506000;1255478
506000;1240098
506000;1246481
507000;1294504
507000;1262179
507000;1268668
507000;1239943
507000;1233784
507000;1190322
507000;1219292
507000;1249307
507000;1250995
507000;1262835
508000;1253175
508000;1185406
508000;1279230
508000;1227074
508000;1287139
508000;1244877
508000;1276790
508000;1187363
508000;1247830
508000;1266979
509000;1250791
509000;1281953
509000;1260458
509000;1277960
509000;1277569
509000;1282078
509000;1245593
509000;1281947
509000;1285399
509000;1330236
510000;1296396
510000;1274167
510000;1298050
510000;1335632
510000;1260964
510000;1285548
510000;1258204
510000;1252789
510000;1272837
510000;1282503
511000;1276089
511000;1265121
511000;1283184
511000;1243274
511000;1276253
511000;1234531
511000;1204022
511000;1271165
511000;1238881
511000;1325725
512000;1242171
512000;1263369
512000;1246066
512000;1268249
512000;1208229
512000;1318497
512000;1243414
512000;1354696
512000;1274064
512000;1230224
513000;1249926
513000;1258064
513000;1246203
513000;1300374
513000;1314524
513000;1332081
513000;1252838
513000;1236168
513000;1294842
513000;1240542
514000;1323798
514000;1261766
514000;1253099
514000;1237458
514000;1257271
514000;1251079
514000;1248344
514000;1269722
514000;1272703
514000;1249904
515000;1255705
515000;1268917
515000;1255278
515000;1287976
515000;1307586
515000;1248385
515000;1230556
515000;1321124
515000;1332496
515000;1279447
516000;1246536
516000;1311451
516000;1311231
516000;1249130
516000;1305848
516000;1270555
516000;1295667
516000;1249464
516000;1229865
516000;1294366
517000;1206456
517000;1349318
517000;1342492
517000;1340428
517000;1211562
517000;1281901
517000;1295175
517000;1324059
517000;1222411
517000;1295032
518000;1294432
518000;1314874
518000;1272603
518000;1271930
518000;1295204
518000;1331648
518000;1305619
518000;1276563
518000;1298877
518000;1334235
519000;1297737
519000;1303966
519000;1291646
519000;1307261
519000;1310927
519000;1301682
519000;1316205
519000;1270639
519000;1301018
519000;1267291
520000;1263753
520000;1298142
520000;1277020
520000;1289081
520000;1307872
520000;1283281
520000;1319141
520000;1275222
520000;1296939
520000;1326841
521000;1314158
521000;1520890
521000;1418166
521000;1366238
521000;1364416
521000;1365093
521000;1335557
521000;1368940
521000;1362207
521000;1299783
522000;1344442
522000;1304565
522000;1289721
522000;1251575
522000;1310414
522000;1323237
522000;1325175
522000;1330500
522000;1316008
522000;1326667
523000;1307334
523000;1307195
523000;1383572
523000;1252022
523000;1325038
523000;1246378
523000;1271010
523000;1282924
523000;1227095
523000;1274850
524000;1271793
524000;1225858
524000;1239555
524000;1270104
524000;1267217
524000;1270380
524000;1290148
524000;1300416
524000;1286440
524000;1293055
525000;1271682
525000;1321062
525000;1286630
525000;1249398
525000;1295867
525000;1289442
525000;1324386
525000;1306922
525000;1263279
525000;1291014
526000;1325637
526000;1311462
526000;1345842
526000;1332860
526000;1347550
526000;1291766
526000;1332364
526000;1297530
526000;1343118
526000;1298774
527000;1298008
527000;1325765
527000;1315746
527000;1350949
527000;1275316
527000;1293671
527000;1299926
527000;1304685
527000;1286404
527000;1289926
528000;1329854
528000;1301779
528000;1289704
528000;1262331
528000;1314490
528000;1294036
528000;1286993
528000;1295463
528000;1319719
528000;1302582
529000;1308803
529000;1360421
529000;1300305
529000;1328186
529000;1351132
529000;1342530
529000;1385121
529000;1322866
529000;1330217
529000;1327082
530000;1340747
530000;1317394
530000;1303053
530000;1282016
530000;1357881
530000;1295781
530000;1367465
530000;1356429
530000;1348965
530000;1338733
531000;1313273
53100;96542
53100;110036
53100;104599
53100;129630
53100;155741
53100;112305
53100;133549
53100;139142
53100;117171
53100;94734
54100;97997
54100;98518
54100;96314
54100;102599
54100;98936
54100;94490
54100;98808
54100;100607
54100;103928
54100;99269
55100;100334
55100;95835
55100;97728
55100;96739
55100;100744
55100;98338
55100;99272
55100;97535
55100;102084
55100;101792
56100;103888
56100;102974
56100;101475
56100;102270
56100;103816
56100;101893
56100;100319
56100;100208
56100;101774
56100;107226
57100;102722
57100;104371
57100;101608
57100;104403
57100;102905
57100;101404
57100;108002
57100;101974
57100;106218
57100;112865
58100;107191
58100;103429
58100;102237
58100;104827
58100;105492
58100;109044
58100;103660
58100;105562
58100;105343
58100;107272
59100;110311
59100;110200
59100;105666
59100;108720
59100;107874
59100;108323
59100;108093
59100;108711
59100;105708
59100;108742
60100;112079
60100;113290
60100;124511
60100;110909
60100;110964
60100;108721
60100;112915
60100;115612
60100;111197
60100;110089
61100;112548
61100;119451
61100;113921
61100;109970
61100;112352
61100;112274
61100;113635
61100;113518
61100;111974
61100;122501
62100;110297
62100;111464
62100;111487
62100;112264
62100;110249
62100;113878
62100;114388
62100;115854
62100;110934
62100;111648
63100;118025
63100;116336
63100;112589
63100;114109
63100;114214
63100;114844
63100;118719
63100;113708
63100;116094
63100;116764
64100;115355
64100;118304
64100;113797
64100;115322
64100;121802
64100;121707
64100;120711
64100;120629
64100;120698
64100;116149
65100;124027
65100;119524
65100;128262
65100;125517
65100;123542
65100;123400
65100;118245
65100;123851
65100;126906
65100;119903
66100;122434
66100;120800
66100;126339
66100;119294
66100;127604
66100;122922
66100;120790
66100;118957
66100;124711
66100;127343
67100;124603
67100;127430
67100;124818
67100;124912
67100;126039
67100;122416
67100;126837
